*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun May  7 13:02:19 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2018-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459069.500000000, A.D. 2020-Aug-08 00:00:00.0000,  7.248976382690597E-01, -7.089924886225298E-01,  3.390165705642543E-05,  1.174978184439980E-02,  1.222852926066806E-02, -6.700148166959709E-07,  5.856235857713313E-03,  1.013975806437486E+00, -1.504437337444523E-04,
2459070.500000000, A.D. 2020-Aug-09 00:00:00.0000,  7.365447088648049E-01, -6.966637864875308E-01,  3.316122165408849E-05,  1.154378126082689E-02,  1.242835716270376E-02, -8.096118006068871E-07,  5.855357495157880E-03,  1.013823722675471E+00, -1.537499825613222E-04,
2459071.500000000, A.D. 2020-Aug-10 00:00:00.0000,  7.479840447593505E-01, -6.841368227079301E-01,  3.228571296802606E-05,  1.133431275156153E-02,  1.262503968583409E-02, -9.393839906842826E-07,  5.854459569510397E-03,  1.013668251669069E+00, -1.572205411522478E-04,
2459072.500000000, A.D. 2020-Aug-11 00:00:00.0000,  7.592121797110916E-01, -6.714147819539592E-01,  3.128722693843771E-05,  1.112138038224171E-02,  1.281849755943170E-02, -1.054845022966701E-06,  5.853541094011822E-03,  1.013509222566248E+00, -1.608681320488089E-04,
2459073.500000000, A.D. 2020-Aug-12 00:00:00.0000,  7.702256533551827E-01, -6.585009302503112E-01,  3.018220255972556E-05,  1.090499157018026E-02,  1.300864727495566E-02, -1.151771832373843E-06,  5.852601013489489E-03,  1.013346452669524E+00, -1.647038968804385E-04,
2459074.500000000, A.D. 2020-Aug-13 00:00:00.0000,  7.810210138332925E-01, -6.453986196708789E-01,  2.899121952626978E-05,  1.068515575486730E-02,  1.319539993158027E-02, -1.226093970420816E-06,  5.851638211620398E-03,  1.013179748693563E+00, -1.687378345060947E-04,
2459075.500000000, A.D. 2020-Aug-14 00:00:00.0000,  7.915948195624821E-01, -6.321112948698980E-01,  2.773886178903995E-05,  1.046188413317144E-02,  1.337865876770990E-02, -1.273883723442386E-06,  5.850651519609036E-03,  1.013008908267693E+00, -1.729778173756784E-04,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  8.019436415969353E-01, -6.186425025563800E-01,  2.645351223633595E-05,  1.023519124070196E-02,  1.355831585638742E-02, -1.291514904439332E-06,  5.849639735368746E-03,  1.012833723257062E+00, -1.774269022391866E-04,
2459077.500000000, A.D. 2020-Aug-16 00:00:00.0000,  8.120640688005203E-01, -6.049959043173594E-01,  2.516687865961313E-05,  1.000509909102489E-02,  1.373424892161159E-02, -1.276049293722761E-06,  5.848601663393562E-03,  1.012653986666229E+00, -1.820788782565853E-04,
2459078.500000000, A.D. 2020-Aug-17 00:00:00.0000,  8.219527185932994E-01, -5.911752919322557E-01,  2.391300874770625E-05,  9.771644171031969E-03,  1.390631985448981E-02, -1.225869314772575E-06,  5.847536184468470E-03,  1.012469504709122E+00, -1.869125308063826E-04,
2459079.500000000, A.D. 2020-Aug-18 00:00:00.0000,  8.316062558866498E-01, -5.771846024710522E-01,  2.272657472764452E-05,  9.534886586393149E-03,  1.407437698282356E-02, -1.141483071265163E-06,  5.846442359167107E-03,  1.012280114729108E+00, -1.918859933729681E-04,
2459080.500000000, A.D. 2020-Aug-19 00:00:00.0000,  8.410214213631891E-01, -5.630279284613579E-01,  2.164034924712737E-05,  9.294919085812155E-03,  1.423826286998745E-02, -1.026289213002154E-06,  5.845319558254532E-03,  1.012085707777534E+00, -1.969335287015008E-04,
2459081.500000000, A.D. 2020-Aug-20 00:00:00.0000,  8.501950672091668E-01, -5.487095173282548E-01,  2.068207260492988E-05,  9.051872259881610E-03,  1.439782777868152E-02, -8.869693366641603E-07,  5.844167598196126E-03,  1.011886252076366E+00, -2.019673699310020E-04,
2459082.500000000, A.D. 2020-Aug-21 00:00:00.0000,  8.591241945351298E-01, -5.342337555348982E-01,  1.987125168884230E-05,  8.805912231571868E-03,  1.455294610514268E-02, -7.331921802654064E-07,  5.842986847510014E-03,  1.011681811432539E+00, -2.068860099641278E-04,
2459083.500000000, A.D. 2020-Aug-22 00:00:00.0000,  8.678059840460979E-01, -5.196051369040390E-01,  1.921664942374949E-05,  8.557229568035382E-03,  1.470353062320040E-02, -5.765426350682591E-07,  5.841778269142209E-03,  1.011472552574987E+00, -2.115875779108851E-04,
2459084.500000000, A.D. 2020-Aug-23 00:00:00.0000,  8.762378121849471E-01, -5.048282200232469E-01,  1.871513607387085E-05,  8.306022072298960E-03,  1.484953939383118E-02, -4.289403586475050E-07,  5.840543380296812E-03,  1.011258738199458E+00, -2.159842298898939E-04,
2459085.500000000, A.D. 2020-Aug-24 00:00:00.0000,  8.844172492569514E-01, -4.899075834555761E-01,  1.835217016264455E-05,  8.052476950716978E-03,  1.499097325351140E-02, -3.010512175563863E-07,  5.839284137782324E-03,  1.011040707116839E+00, -2.200128736419605E-04,
2459086.500000000, A.D. 2020-Aug-25 00:00:00.0000,  8.923420416722725E-01, -4.748477874777710E-01,  1.810367228577994E-05,  7.796757554063658E-03,  1.512786588536541E-02, -2.011472332723188E-07,  5.838002779141250E-03,  1.010818846745606E+00, -2.236395720941003E-04,
2459087.500000000, A.D. 2020-Aug-26 00:00:00.0000,  9.000100843237814E-01, -4.596533476632949E-01,  1.793872451308291E-05,  7.538997000922401E-03,  1.526027082851363E-02, -1.346000056570992E-07,  5.836701656303461E-03,  1.010593564309793E+00, -2.268580135170729E-04,
2459088.500000000, A.D. 2020-Aug-27 00:00:00.0000,  9.074193897830872E-01, -4.443287212554998E-01,  1.782249033914731E-05,  7.279297863517512E-03,  1.538824941044228E-02, -1.039142941216848E-07,  5.835383089693500E-03,  1.010365261578455E+00, -2.296844202952837E-04,
2459089.500000000, A.D. 2020-Aug-28 00:00:00.0000,  9.145680592330848E-01, -4.288783042094547E-01,  1.771892344463225E-05,  7.017735525554064E-03,  1.551186163847419E-02, -1.090775558768356E-07,  5.834049255681281E-03,  1.010134315378361E+00, -2.321514606385290E-04,
2459090.500000000, A.D. 2020-Aug-29 00:00:00.0000,  9.214542576132975E-01, -4.133064357388296E-01,  1.759305742123561E-05,  6.754362939608133E-03,  1.563116021506760E-02, -1.480211029976127E-07,  5.832702107892417E-03,  1.009901063969300E+00, -2.343027825507300E-04,
2459091.500000000, A.D. 2020-Aug-30 00:00:00.0000,  9.280761936224778E-01, -3.976174075988514E-01,  1.741283075269220E-05,  6.489215446724169E-03,  1.574618689203745E-02, -2.170768378464580E-07,  5.831343326823449E-03,  1.009665798320229E+00, -2.361886917073527E-04,
2459092.500000000, A.D. 2020-Aug-31 00:00:00.0000,  9.344321043641258E-01, -3.818154762185474E-01,  1.715047421918645E-05,  6.222315225631318E-03,  1.585697029634565E-02, -3.113946495142923E-07,  5.829974291425803E-03,  1.009428757189185E+00, -2.378628094449328E-04,
2459093.500000000, A.D. 2020-Sep-01 00:00:00.0000,  9.405202442702064E-01, -3.659048765046635E-01,  1.678349844995844E-05,  5.953675424950253E-03,  1.596352471002714E-02, -4.253270748730569E-07,  5.828596068033496E-03,  1.009190125206181E+00, -2.393793535296523E-04,
2459094.500000000, A.D. 2020-Sep-02 00:00:00.0000,  9.463388780537476E-01, -3.498898364578863E-01,  1.629530825425682E-05,  5.683304098484336E-03,  1.606584966562529E-02, -5.527918130174586E-07,  5.827209413807022E-03,  1.008950033469492E+00, -2.407908110545182E-04,
2459095.500000000, A.D. 2020-Sep-03 00:00:00.0000,  9.518862774871263E-01, -3.337745917668061E-01,  1.567546690894788E-05,  5.411207895036282E-03,  1.616393040625186E-02, -6.876068026748309E-07,  5.825814792543151E-03,  1.008708562283040E+00, -2.421460000344123E-04,
2459096.500000000, A.D. 2020-Sep-04 00:00:00.0000,  9.571607216522714E-01, -3.175633994997728E-01,  1.491964780373353E-05,  5.137395261112904E-03,  1.625773921808237E-02, -8.237758832894972E-07,  5.824412400195275E-03,  1.008465745575101E+00, -2.434886778287585E-04,
2459097.500000000, A.D. 2020-Sep-05 00:00:00.0000,  9.621605000175738E-01, -3.012605500924739E-01,  1.402933660560542E-05,  4.861878841866715E-03,  1.634723745922139E-02, -9.556979534143106E-07,  5.823002196403353E-03,  1.008221576357553E+00, -2.448568758483399E-04,
2459098.500000000, A.D. 2020-Sep-06 00:00:00.0000,  9.668839174126924E-01, -2.848703771070421E-01,  1.301137065831797E-05,  4.584676852250382E-03,  1.643237791324479E-02, -1.078281731310726E-06,  5.821583937551207E-03,  1.007976012449561E+00, -2.462830354097112E-04,
2459099.500000000, A.D. 2020-Sep-07 00:00:00.0000,  9.713292998372124E-01, -2.683972646736902E-01,  1.187741145265699E-05,  4.305813387513809E-03,  1.651310698819495E-02, -1.186966680377440E-06,  5.820157206898660E-03,  1.007728981694801E+00, -2.477948561627825E-04,
2459100.500000000, A.D. 2020-Sep-08 00:00:00.0000,  9.754950001215925E-01, -2.518456530088630E-01,  1.064343523417478E-05,  4.025317867215567E-03,  1.658936629305689E-02, -1.277670785655612E-06,  5.818721438308249E-03,  1.007480386069609E+00, -2.494166147376305E-04,
2459101.500000000, A.D. 2020-Sep-09 00:00:00.0000,  9.793794027535359E-01, -2.352200428258940E-01,  9.329297440120380E-06,  3.743224000215651E-03,  1.666109322742668E-02, -1.346702462674825E-06,  5.817275931829279E-03,  1.007230104381280E+00, -2.511705996881463E-04,
2459102.500000000, A.D. 2020-Sep-10 00:00:00.0000,  9.829809276481883E-01, -2.185249997434284E-01,  7.958382972139779E-06,  3.459568807704814E-03,  1.672822037680654E-02, -1.390686069130396E-06,  5.815819861681844E-03,  1.006977993650454E+00, -2.530782304715611E-04,
2459103.500000000, A.D. 2020-Sep-11 00:00:00.0000,  9.862980332417792E-01, -2.017651599084387E-01,  6.557299913812852E-06,  3.174392367705691E-03,  1.679067370746946E-02, -1.406560057326699E-06,  5.814352279886753E-03,  1.006723889739624E+00, -2.551603556778909E-04,
2459104.500000000, A.D. 2020-Sep-12 00:00:00.0000,  9.893292200099080E-01, -1.849452379220020E-01,  5.155511309638705E-06,  2.887739056229433E-03,  1.684836984540681E-02, -1.391714094694662E-06,  5.812872121920399E-03,  1.006467608332239E+00, -2.574361525348761E-04,
2459105.500000000, A.D. 2020-Sep-13 00:00:00.0000,  9.920730363157699E-01, -1.680700376586810E-01,  3.784732698031207E-06,  2.599661093434705E-03,  1.690121318436685E-02, -1.344330159279297E-06,  5.811378224207337E-03,  1.006208947961459E+00, -2.599200371214916E-04,
2459106.500000000, A.D. 2020-Sep-14 00:00:00.0000,  9.945280892169012E-01, -1.511444655051835E-01,  2.477868567704347E-06,  2.310224963354394E-03,  1.694909423943626E-02, -1.263965233545084E-06,  5.809869366215047E-03,  1.005947697298626E+00, -2.626162125445603E-04,
2459107.500000000, A.D. 2020-Sep-15 00:00:00.0000,  9.966930630758303E-01, -1.341735437554705E-01,  1.267257775023485E-06,  2.019520446647555E-03,  1.699189138203905E-02, -1.152333308160955E-06,  5.808344350319798E-03,  1.005683648981621E+00, -2.655111909729195E-04,
2459108.500000000, A.D. 2020-Sep-16 00:00:00.0000,  9.985667478034671E-01, -1.171624195848128E-01,  1.821087122575561E-07,  1.727670360536688E-03,  1.702947829076376E-02, -1.014097275080607E-06,  5.806802127036633E-03,  1.005416621297755E+00, -2.685659875520100E-04,
2459109.500000000, A.D. 2020-Sep-17 00:00:00.0000,  1.000148075612779E+00, -1.001163631583404E-01, -7.547174632593658E-07,  1.434837027204927E-03,  1.706173819918417E-02, -8.573094198327745E-07,  5.805241958563895E-03,  1.005146486500633E+00, -2.717113267628013E-04,
2459110.500000000, A.D. 2020-Sep-18 00:00:00.0000,  1.001436160498886E+00, -8.304074881491590E-02, -1.530008831040526E-06,  1.141220479138531E-03,  1.708858278933842E-02, -6.930789711034173E-07,  5.803663591515412E-03,  1.004873200717799E+00, -2.748498565226475E-04,
2459111.500000000, A.D. 2020-Sep-19 00:00:00.0000,  1.002430330375773E+00, -6.594101745863966E-02, -2.142682488871628E-06,  8.470454440607560E-04,  1.710996960600545E-02, -5.342607759085598E-07,  5.802067390694132E-03,  1.004596827112924E+00, -2.778674503987393E-04,
2459112.500000000, A.D. 2020-Sep-20 00:00:00.0000,  1.003130141302171E+00, -4.882262551331410E-02, -2.604555929779499E-06,  5.525394429590774E-04,  1.712591037964013E-02, -3.934400189090103E-07,  5.800454385873886E-03,  1.004317543985820E+00, -2.806512145609098E-04,
2459113.500000000, A.D. 2020-Sep-21 00:00:00.0000,  1.003535368399670E+00, -3.169099209363769E-02, -2.939037631462285E-06,  2.579095903836250E-04,  1.713646610212874E-02, -2.809212689561357E-07,  5.798826210376199E-03,  1.004035634137344E+00, -2.831076960476600E-04,
2459114.500000000, A.D. 2020-Sep-22 00:00:00.0000,  1.003645976537473E+00, -1.455145697302919E-02, -3.178121749953954E-06, -3.667352301355766E-05,  1.714173128667616E-02, -2.034409734677024E-07,  5.797184950755941E-03,  1.003751458843272E+00, -2.851745777412043E-04,
2459115.500000000, A.D. 2020-Sep-23 00:00:00.0000,  1.003462080363200E+00,  2.590743196439427E-03, -3.358601156330468E-06, -3.310808661958557E-04,  1.714181451929687E-02, -1.638936194227588E-07,  5.795532955663625E-03,  1.003465424759833E+00, -2.868230910290516E-04,
2459116.500000000, A.D. 2020-Sep-24 00:00:00.0000,  1.002983904315301E+00,  1.973048034237889E-02, -3.518440708980664E-06, -6.252206177551460E-04,  1.713682215154413E-02, -1.618608261195891E-07,  5.793872653782592E-03,  1.003177952400513E+00, -2.880530641663560E-04,
2459117.500000000, A.D. 2020-Sep-25 00:00:00.0000,  1.002211749747803E+00,  3.686272720640531E-02, -3.693897105767827E-06, -9.190291251467467E-04,  1.712684835018671E-02, -1.945000564732730E-07,  5.792206411754166E-03,  1.002889451536555E+00, -2.888847297992393E-04,
2459118.500000000, A.D. 2020-Sep-26 00:00:00.0000,  1.001145971568322E+00,  5.398254274599978E-02, -3.917542362468901E-06, -1.212461488569931E-03,  1.711197110810768E-02, -2.574152820024967E-07,  5.790536439877353E-03,  1.002600304869368E+00, -2.893508217924830E-04,
2459119.500000000, A.D. 2020-Sep-27 00:00:00.0000,  9.997869634232363E-01,  7.108505566133963E-02, -4.217063291771385E-06, -1.505484095120120E-03,  1.709225208798949E-02, -3.453230617356277E-07,  5.788864737987653E-03,  1.002310858659735E+00, -2.894907073255571E-04,
2459120.500000000, A.D. 2020-Sep-28 00:00:00.0000,  9.981351491157981E-01,  8.816544875776193E-02, -4.614610160998700E-06, -1.798069588885064E-03,  1.706773814280556E-02, -4.524901535692509E-07,  5.787193068571211E-03,  1.002021418072672E+00, -2.893467717003024E-04,
2459121.500000000, A.D. 2020-Sep-29 00:00:00.0000,  9.961909780334036E-01,  1.052189450432525E-01, -5.126491596515150E-06, -2.090193755403848E-03,  1.703846310223921E-02, -5.730010422099821E-07,  5.785522945528670E-03,  1.001732245231951E+00, -2.889624918628522E-04,
2459122.500000000, A.D. 2020-Sep-30 00:00:00.0000,  9.939549230653058E-01,  1.222407954637144E-01, -5.763083674244110E-06, -2.381833528360253E-03,  1.700444921569414E-02, -7.009303908031928E-07,  5.783855630977722E-03,  1.001443558666474E+00, -2.883814632867963E-04,
2459123.500000000, A.D. 2020-Oct-01 00:00:00.0000,  9.914274802332693E-01,  1.392262678719130E-01, -6.528888813906359E-06, -2.672965472889762E-03,  1.696570819819035E-02, -8.304773612432008E-07,  5.782192136383989E-03,  1.001155533506087E+00, -2.876467983641433E-04,
2459124.500000000, A.D. 2020-Oct-02 00:00:00.0000,  9.886091697579710E-01,  1.561706369276374E-01, -7.422722848545095E-06, -2.963564398949575E-03,  1.692224209053173E-02, -9.560899590929595E-07,  5.780533226924739E-03,  1.000868302237125E+00, -2.868005777677309E-04,
2459125.500000000, A.D. 2020-Oct-03 00:00:00.0000,  9.855005384816585E-01,  1.730691748688780E-01, -8.438023364593679E-06, -3.253602044882222E-03,  1.687404417436020E-02, -1.072582033419048E-06,  5.778879429086543E-03,  1.000581956017913E+00, -2.858832847304964E-04,
2459126.500000000, A.D. 2020-Oct-04 00:00:00.0000,  9.821021635239782E-01,  1.899171432824445E-01, -9.563266488536487E-06, -3.543045956777206E-03,  1.682110006118952E-02, -1.175230527896792E-06,  5.777231041364799E-03,  1.000296546531327E+00, -2.849333218991998E-04,
2459127.500000000, A.D. 2020-Oct-05 00:00:00.0000,  9.784146568864929E-01,  2.067097860322268E-01, -1.078246471286679E-05, -3.831858737477513E-03,  1.676338889333215E-02, -1.259838315945698E-06,  5.775588147121044E-03,  1.000012088210970E+00, -2.839867740746755E-04,
2459128.500000000, A.D. 2020-Oct-06 00:00:00.0000,  9.744386705781163E-01,  2.234423233572164E-01, -1.207570733901356E-05, -4.119997759454791E-03,  1.670088443615450E-02, -1.322756806920816E-06,  5.773950627778316E-03,  9.997285605258760E-01, -2.830775414189622E-04,
2459129.500000000, A.D. 2020-Oct-07 00:00:00.0000,  9.701749018174812E-01,  2.401099468831834E-01, -1.341970678516881E-05, -4.407415269613300E-03,  1.663355576190893E-02, -1.360878193527884E-06,  5.772318174118257E-03,  9.994459099365471E-01, -2.822378529227770E-04,
2459130.500000000, A.D. 2020-Oct-08 00:00:00.0000,  9.656240980401424E-01,  2.567078149952985E-01, -1.478833273506511E-05, -4.694058612086670E-03,  1.656136724950561E-02, -1.371624913151058E-06,  5.770690293829428E-03,  9.991640512019003E-01, -2.814990119651430E-04,
2459131.500000000, A.D. 2020-Oct-09 00:00:00.0000,  9.607870618129807E-01,  2.732310478000386E-01, -1.615315195484045E-05, -4.979870097208034E-03,  1.648427775606560E-02, -1.352979939249006E-06,  5.769066314821029E-03,  9.988828679530207E-01, -2.808920470427594E-04,
2459132.500000000, A.D. 2020-Oct-10 00:00:00.0000,  9.556646563163053E-01,  2.896747208740432E-01, -1.748404150326295E-05, -5.264785880615106E-03,  1.640223906456283E-02, -1.303613049479390E-06,  5.767445386251312E-03,  9.986022128712254E-01, -2.804477499030909E-04,
2459133.500000000, A.D. 2020-Oct-11 00:00:00.0000,  9.502578127410143E-01,  3.060338572864653E-01, -1.875000037367506E-05, -5.548733136062117E-03,  1.631519410937270E-02, -1.223160276539286E-06,  5.765826482758292E-03,  9.983219084205915E-01, -2.801953982934406E-04,
2459134.500000000, A.D. 2020-Oct-12 00:00:00.0000,  9.445675416256862E-01,  3.223034181569435E-01, -1.992033478939195E-05, -5.831624934814447E-03,  1.622307605843568E-02, -1.112694720746921E-06,  5.764208421802794E-03,  9.980417498508076E-01, -2.801593616533461E-04,
2459135.500000000, A.D. 2020-Oct-13 00:00:00.0000,  9.385949505057740E-01,  3.384782934312865E-01, -2.096640473925383E-05, -6.113352824351572E-03,  1.612581001216404E-02, -9.753663786215782E-07,  5.762589908313086E-03,  9.977615129271535E-01, -2.803529845640126E-04,
2459136.500000000, A.D. 2020-Oct-14 00:00:00.0000,  9.323412696700021E-01,  3.545532965739563E-01, -2.186404164772290E-05, -6.393778402274897E-03,  1.602331949465773E-02, -8.170672805043157E-07,  5.760969622304384E-03,  9.974809691013496E-01, -2.807699750551608E-04,
2459137.500000000, A.D. 2020-Oct-15 00:00:00.0000,  9.258078855726616E-01,  3.705231688581723E-01, -2.259652138630465E-05, -6.672727146541315E-03,  1.591553926456953E-02, -6.468119859103803E-07,  5.759346359315619E-03,  9.971999098274262E-01, -2.813752295471078E-04,
2459138.500000000, A.D. 2020-Oct-16 00:00:00.0000,  9.189963772761595E-01,  3.863825993526697E-01, -2.315760024027051E-05, -6.949989380328633E-03,  1.580243339842259E-02, -4.764134752049374E-07,  5.757719216149133E-03,  9.969181787215565E-01, -2.820991381438006E-04,
2459139.500000000, A.D. 2020-Oct-17 00:00:00.0000,  9.119085465275494E-01,  4.021262636260342E-01, -2.355373769521330E-05, -7.225332443834038E-03,  1.568401342036903E-02, -3.191609714841815E-07,  5.756087787474223E-03,  9.966357056029054E-01, -2.828402419653539E-04,
2459140.500000000, A.D. 2020-Oct-18 00:00:00.0000,  9.045464300433620E-01,  4.177488771810113E-01, -2.380454145318809E-05, -7.498523433749582E-03,  1.556034822284832E-02, -1.876648092363870E-07,  5.754452316136631E-03,  9.963525325189087E-01, -2.834785783832080E-04,
2459141.500000000, A.D. 2020-Oct-19 00:00:00.0000,  8.969122865665959E-01,  4.332452518217316E-01, -2.394092724145601E-05, -7.769355257744615E-03,  1.543155944676187E-02, -9.159636059086909E-08,  5.752813742088885E-03,  9.960688222173020E-01, -2.838963757897513E-04,
2459142.500000000, A.D. 2020-Oct-20 00:00:00.0000,  8.890085605794906E-01,  4.486103401332852E-01, -2.400135455762720E-05, -8.037665656152852E-03,  1.529780317812376E-02, -3.623225903007024E-08,  5.751173629661909E-03,  9.957848455535888E-01, -2.839979828560894E-04,
2459143.500000000, A.D. 2020-Oct-21 00:00:00.0000,  8.808378335433654E-01,  4.638392579910960E-01, -2.402723709674075E-05, -8.303342652143145E-03,  1.515924598639959E-02, -2.227988105893973E-08,  5.749534001298670E-03,  9.955009527029133E-01, -2.837214183911212E-04,
2459144.500000000, A.D. 2020-Oct-22 00:00:00.0000,  8.724027763328636E-01,  4.789272843323068E-01, -2.405875401330822E-05, -8.566317465459062E-03,  1.501604473737695E-02, -4.676935989117056E-08,  5.747897135842380E-03,  9.952175382347472E-01, -2.830392355275819E-04,
2459145.500000000, A.D. 2020-Oct-23 00:00:00.0000,  8.637061125184591E-01,  4.938698450038747E-01, -2.413183277741103E-05, -8.826551090733624E-03,  1.486833528985175E-02, -1.043944824613408E-07,  5.746265386128331E-03,  9.949350095298916E-01, -2.819517649416094E-04,
2459146.500000000, A.D. 2020-Oct-24 00:00:00.0000,  8.547505954897451E-01,  5.086624897873484E-01, -2.427645256898342E-05, -9.084020901038823E-03,  1.471622975617387E-02, -1.887412741927363E-07,  5.744641045547175E-03,  9.946537636766294E-01, -2.804777020427501E-04,
2459147.500000000, A.D. 2020-Oct-25 00:00:00.0000,  8.455389973595651E-01,  5.233008696562272E-01, -2.451599464783699E-05, -9.338710797456280E-03,  1.455981909031027E-02, -2.931333979083484E-07,  5.743026267112840E-03,  9.943741734577665E-01, -2.786457779423934E-04,
2459148.500000000, A.D. 2020-Oct-26 00:00:00.0000,  8.360741055923361E-01,  5.377807178370929E-01, -2.486723394227875E-05, -9.590605541769890E-03,  1.439917762589685E-02, -4.110816032875568E-07,  5.741423023245854E-03,  9.940965803873300E-01, -2.764890914079949E-04,
2459149.500000000, A.D. 2020-Oct-27 00:00:00.0000,  8.263587235710782E-01,  5.520978354083381E-01, -2.534062702930603E-05, -9.839688328049080E-03,  1.423436735892684E-02, -5.364497640135095E-07,  5.739833090392094E-03,  9.938212920473889E-01, -2.740420922942995E-04,
2459150.500000000, A.D. 2020-Oct-28 00:00:00.0000,  8.163956725381856E-01,  5.662480806110721E-01, -2.594068037625254E-05, -1.008594024564585E-02,  1.406544101283149E-02, -6.634697188047816E-07,  5.738258045065680E-03,  9.935485814029019E-01, -2.713395010522744E-04,
2459151.500000000, A.D. 2020-Oct-29 00:00:00.0000,  8.061877936190581E-01,  5.802273605404608E-01, -2.666630246897975E-05, -1.032934049085877E-02,  1.389244375928520E-02, -7.867080468901811E-07,  5.736699262560068E-03,  9.932786865785486E-01, -2.684163352969615E-04,
2459152.500000000, A.D. 2020-Oct-30 00:00:00.0000,  7.957379495913390E-01,  5.940316240013039E-01, -2.751112659472224E-05, -1.056986657096123E-02,  1.371541389487702E-02, -9.010479455553825E-07,  5.735157913997453E-03,  9.930118103478514E-01, -2.653083631762105E-04,
2459153.500000000, A.D. 2020-Oct-31 00:00:00.0000,  7.850490266271889E-01,  6.076568547046487E-01, -2.846383591362855E-05, -1.080749411787804E-02,  1.353438292402500E-02, -1.001714073267020E-06,  5.733634960685825E-03,  9.927481191561298E-01, -2.620525247092932E-04,
2459154.500000000, A.D. 2020-Nov-01 00:00:00.0000,  7.741239364615785E-01,  6.210990644342647E-01, -2.950853624843876E-05, -1.104219622927955E-02,  1.334937547988014E-02, -1.084341642868703E-06,  5.732131146758285E-03,  9.924877418460354E-01, -2.586870830071260E-04,
2459155.500000000, A.D. 2020-Nov-02 00:00:00.0000,  7.629656194093083E-01,  6.343542861882562E-01, -3.062521403585916E-05, -1.127394246256743E-02,  1.316040939076149E-02, -1.145074207317729E-06,  5.730646991864295E-03,  9.922307683920839E-01, -2.552514617725588E-04,
2459156.500000000, A.D. 2020-Nov-03 00:00:00.0000,  7.515770484698124E-01,  6.474185675199838E-01, -3.179029733171568E-05, -1.150269770412123E-02,  1.296749601665603E-02, -1.180668443509644E-06,  5.729182785482476E-03,  9.919772489159444E-01, -2.517858723257305E-04,
2459157.500000000, A.D. 2020-Nov-04 00:00:00.0000,  7.399612345385382E-01,  6.602879643308269E-01, -3.297731763311141E-05, -1.172842111139738E-02,  1.277064079219739E-02, -1.188589165704782E-06,  5.727738583572754E-03,  9.917271931067779E-01, -2.483309073428061E-04,
