*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Mar  5 17:35:07 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2015-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459517.500000000, A.D. 2021-Oct-30 00:00:00.0000,  1.194552526487850E+08,  8.833954607957883E+07, -5.126198109850287E+03, -1.818980729107728E+01,  2.384828040930321E+01, -1.239419310417489E-03,  4.955805308616629E+02,  1.485713054839628E+08, -4.450506299523488E-01,
2459518.500000000, A.D. 2021-Oct-31 00:00:00.0000,  1.178655870137232E+08,  9.038665769963804E+07, -5.221502642337233E+03, -1.860720581239445E+01,  2.353724840886654E+01, -9.644381333160368E-04,  4.954526725252410E+02,  1.485329745190111E+08, -4.422991986553129E-01,
2459519.500000000, A.D. 2021-Nov-01 00:00:00.0000,  1.162400693968670E+08,  9.240655497485124E+07, -5.292642956070602E+03, -1.901967547185871E+01,  2.321831286938819E+01, -6.822686011265233E-04,  4.953255554626350E+02,  1.484948657823587E+08, -4.399080615424590E-01,
2459520.500000000, A.D. 2021-Nov-02 00:00:00.0000,  1.145791363256959E+08,  9.439855371286891E+07, -5.339614987425506E+03, -1.942696185193256E+01,  2.289144591347771E+01, -4.077061830471962E-04,  4.951990758409967E+02,  1.484569481457008E+08, -4.378718708215916E-01,
2459521.500000000, A.D. 2021-Nov-03 00:00:00.0000,  1.128832482658294E+08,  9.636196834913528E+07, -5.363817066565156E+03, -1.982876496376622E+01,  2.255664738767842E+01, -1.582774896426997E-04,  4.950731366707162E+02,  1.484191925322839E+08, -4.361461251884764E-01,
2459522.500000000, A.D. 2021-Nov-04 00:00:00.0000,  1.111528934542147E+08,  9.829611538331461E+07, -5.368231744833291E+03, -2.022474390557577E+01,  2.221396957094836E+01,  4.722263429179918E-05,  4.949476609223676E+02,  1.483815758492671E+08, -4.346354208212383E-01,
2459523.500000000, A.D. 2021-Nov-05 00:00:00.0000,  1.093885906853886E+08,  1.002003189806971E+08, -5.357427457481623E+03, -2.061453695111224E+01,  2.186354094343988E+01,  1.914085512364494E-04,  4.948226068235894E+02,  1.483440855736114E+08, -4.331913126890236E-01,
2459524.500000000, A.D. 2021-Nov-06 00:00:00.0000,  1.075908896943908E+08,  1.020739181871928E+08, -5.337293807759881E+03, -2.099779621323028E+01,  2.150557781876007E+01,  2.616353837439078E-04,  4.946979816259197E+02,  1.483067238792733E+08, -4.316256544852634E-01,
2459525.500000000, A.D. 2021-Nov-07 00:00:00.0000,  1.057603682406956E+08,  1.039162742674637E+08, -5.314502916529775E+03, -2.137422702384082E+01,  2.114037463808321E+01,  2.527790802879792E-04,  4.945738492684851E+02,  1.482695099347206E+08, -4.297387457818580E-01,
2459526.500000000, A.D. 2021-Nov-08 00:00:00.0000,  1.038976261329664E+08,  1.057267762509164E+08, -5.295800305858254E+03, -2.174361687772807E+01,  2.076827327641510E+01,  1.682471814303810E-04,  4.944503288292374E+02,  1.482324794386253E+08, -4.273530096651623E-01,
2459527.500000000, A.D. 2021-Nov-09 00:00:00.0000,  1.020032776339596E+08,  1.075048433030109E+08, -5.287303067609668E+03, -2.210584300890635E+01,  2.038962278650505E+01,  1.883112038658652E-05,  4.943275840549809E+02,  1.481956814810444E+08, -4.243392153575329E-01,
2459528.500000000, A.D. 2021-Nov-10 00:00:00.0000,  1.000779441653859E+08,  1.092499237621277E+08, -5.293968620501459E+03, -2.246085888893754E+01,  2.000474474976048E+01, -1.799121733911946E-04,  4.942058075089524E+02,  1.481591737909837E+08, -4.206269544740675E-01,
2459529.500000000, A.D. 2021-Nov-11 00:00:00.0000,  9.812224876186489E+07,  1.109614917986539E+08, -5.319310180492699E+03, -2.280866921521872E+01,  1.961391367484206E+01, -4.105575272852491E-04,  4.940852039964940E+02,  1.481230177675404E+08, -4.161999400063271E-01,
2459530.500000000, A.D. 2021-Nov-12 00:00:00.0000,  9.613681277138992E+07,  1.126390430702990E+08, -5.365339360028505E+03, -2.314930451288986E+01,  1.921735277391691E+01, -6.560681078395803E-04,  4.939659767667553E+02,  1.480872743432764E+08, -4.110827462735560E-01,
2459531.500000000, A.D. 2021-Nov-13 00:00:00.0000,  9.412225450329758E+07,  1.142820904890572E+08, -5.432662828780711E+03, -2.348280209354986E+01,  1.881523966538034E+01, -9.011012256889828E-04,  4.938483178821951E+02,  1.480520010970686E+08, -4.053261539683722E-01,
2459532.500000000, A.D. 2021-Nov-14 00:00:00.0000,  9.207918918032669E+07,  1.158901606797234E+08, -5.520655375346541E+03, -2.380919479934711E+01,  1.840771577024924E+01, -1.132519768062501E-03,  4.937324024506224E+02,  1.480172505249173E+08, -3.989954369357542E-01,
2459533.500000000, A.D. 2021-Nov-15 00:00:00.0000,  9.000822958477338E+07,  1.174627912505350E+08, -5.627654514126480E+03, -2.412850576921415E+01,  1.799489524178421E+01, -1.339434543520923E-03,  4.936183856337614E+02,  1.479830691431372E+08, -3.921628078817862E-01,
2459534.500000000, A.D. 2021-Nov-16 00:00:00.0000,  8.790998699122983E+07,  1.189995287467924E+08, -5.751149159051478E+03, -2.444074662228645E+01,  1.757687173351921E+01, -1.513063321127994E-03,  4.935064013032415E+02,  1.479494970854332E+08, -3.849033414071546E-01,
2459535.500000000, A.D. 2021-Nov-17 00:00:00.0000,  8.578507218753220E+07,  1.204999270915244E+08, -5.887954793214798E+03, -2.474591695613850E+01,  1.715372299128758E+01, -1.646577870422661E-03,  4.933965615288167E+02,  1.479165679494722E+08, -3.772930491109461E-01,
2459536.500000000, A.D. 2021-Nov-18 00:00:00.0000,  8.363409652828574E+07,  1.219635463546743E+08, -6.034377507738769E+03, -2.504400397212695E+01,  1.672551401330196E+01, -1.735002703148858E-03,  4.932889564609983E+02,  1.478843087616976E+08, -3.694078971616788E-01,
2459537.500000000, A.D. 2021-Nov-19 00:00:00.0000,  8.145767303082038E+07,  1.233899517643794E+08, -6.186371424823999E+03, -2.533498186112521E+01,  1.629229961880429E+01, -1.775158216750228E-03,  4.931836544605454E+02,  1.478527400161496E+08, -3.613229866595692E-01,
2459538.500000000, A.D. 2021-Nov-20 00:00:00.0000,  7.925641752975507E+07,  1.247787129364730E+08, -6.339691768676043E+03, -2.561881111578391E+01,  1.585412699216889E+01, -1.765609664819756E-03,  4.930807024821698E+02,  1.478218757894964E+08, -3.531115954392214E-01,
2459539.500000000, A.D. 2021-Nov-21 00:00:00.0000,  7.703094988084169E+07,  1.261294033298656E+08, -6.490042381972075E+03, -2.589543813974701E+01,  1.541103835973544E+01, -1.706584875470263E-03,  4.929801267478733E+02,  1.477917239428965E+08, -3.448441634124927E-01,
2459540.500000000, A.D. 2021-Nov-22 00:00:00.0000,  7.478189517463483E+07,  1.274415999324535E+08, -6.633214165553451E+03, -2.616479543976657E+01,  1.496307359172733E+01, -1.599846642109881E-03,  4.928819336866499E+02,  1.477622864037138E+08, -3.365875150145029E-01,
2459541.500000000, A.D. 2021-Nov-23 00:00:00.0000,  7.250988490673272E+07,  1.287148831541956E+08, -6.765211040019989E+03, -2.642680241281729E+01,  1.451027232309867E+01, -1.448536843742687E-03,  4.927861110255188E+02,  1.477335594926012E+08, -3.284046304043550E-01,
2459542.500000000, A.D. 2021-Nov-24 00:00:00.0000,  7.021555806481700E+07,  1.299488368682089E+08, -6.882362716265023E+03, -2.668136640440505E+01,  1.405267520797979E+01, -1.257035808007068E-03,  4.926926288452208E+02,  1.477055342399904E+08, -3.203551271492136E-01,
2459543.500000000, A.D. 2021-Nov-25 00:00:00.0000,  6.789956213357422E+07,  1.311430485158004E+08, -6.981428000591695E+03, -2.692838343295758E+01,  1.359032414556141E+01, -1.030893470653993E-03,  4.926014404028434E+02,  1.476781966327089E+08, -3.124963545814951E-01,
2459544.500000000, A.D. 2021-Nov-26 00:00:00.0000,  6.556255407851090E+07,  1.322971091925785E+08, -7.059697193801403E+03, -2.716773782389859E+01,  1.312326168857755E+01, -7.768846377205207E-04,  4.925124825961652E+02,  1.476515277531866E+08, -3.048846896072083E-01,
2459545.500000000, A.D. 2021-Nov-27 00:00:00.0000,  6.320520143543372E+07,  1.334106136710753E+08, -7.115105805128813E+03, -2.739930002056972E+01,  1.265153032486778E+01, -5.032174369237197E-04,  4.924256761113526E+02,  1.476255038237343E+08, -2.975762842656933E-01,
2459546.500000000, A.D. 2021-Nov-28 00:00:00.0000,  6.082818368638979E+07,  1.344831603987124E+08, -7.146372502416372E+03, -2.762292210348454E+01,  1.217517288331936E+01, -2.198775952493293E-04,  4.923409255619518E+02,  1.476000962482126E+08, -2.906261678355486E-01,
2459547.500000000, A.D. 2021-Nov-29 00:00:00.0000,  5.843219411877251E+07,  1.355143516434617E+08, -7.153169592015445E+03, -2.783843119959953E+01,  1.169423589456603E+01,  6.098745815386053E-05,  4.922581202877302E+02,  1.475752718515183E+08, -2.840843219161781E-01,
2459548.500000000, A.D. 2021-Nov-30 00:00:00.0000,  5.601794229963140E+07,  1.365037941360423E+08, -7.136321229532361E+03, -2.804562221305713E+01,  1.120877808493287E+01,  3.248577530889918E-04,  4.921771368888387E+02,  1.475509936393074E+08, -2.779873721799033E-01,
2459549.500000000, A.D. 2021-Dec-01 00:00:00.0000,  5.358615709453598E+07,  1.374511007334921E+08, -7.098000273063779E+03, -2.824425323200066E+01,  1.071888568481009E+01,  5.551504930916273E-04,  4.920978448672067E+02,  1.475272224892426E+08, -2.723453879002798E-01,
2459550.500000000, A.D. 2021-Dec-02 00:00:00.0000,  5.113758977947760E+07,  1.383558936919412E+08, -7.041860945202410E+03, -2.843404897918134E+01,  1.022469395715842E+01,  7.344600272545243E-04,  4.920201166043736E+02,  1.475039201422717E+08, -2.671255613523126E-01,
2459551.500000000, A.D. 2021-Dec-03 00:00:00.0000,  4.867301629625461E+07,  1.392178099039306E+08, -6.973014343217015E+03, -2.861471796225536E+01,  9.726409829454038E+00,  8.469600521099352E-04,  4.919438418879485E+02,  1.474810535575514E+08, -2.622381924855329E-01,
2459552.500000000, A.D. 2021-Dec-04 00:00:00.0000,  4.619323734781658E+07,  1.400365077838829E+08, -6.897754958063364E+03, -2.878598497925869E+01,  9.224325412599864E+00,  8.816480109401503E-04,  4.918689451374356E+02,  1.474586000766189E+08, -2.575334707953951E-01,
2459553.500000000, A.D. 2021-Dec-05 00:00:00.0000,  4.369907524098360E+07,  1.408116745093215E+08, -6.823006938010454E+03, -2.894763187666107E+01,  8.718811186861890E+00,  8.353550831978751E-04,  4.917954010767215E+02,  1.474365521218862E+08, -2.528161818563064E-01,
2459554.500000000, A.D. 2021-Dec-06 00:00:00.0000,  4.119136739574576E+07,  1.415430316137162E+08, -6.755572755046189E+03, -2.909953101221896E+01,  8.210285090501161E+00,  7.140902329179077E-04,  4.917232435574518E+02,  1.474149198418211E+08, -2.478774584626655E-01,
2459555.500000000, A.D. 2021-Dec-07 00:00:00.0000,  3.867095785697287E+07,  1.422303371644866E+08, -6.701371537230909E+03, -2.924165617510513E+01,  7.699167007878645E+00,  5.319010704094573E-04,  4.916525640382541E+02,  1.473937306550306E+08, -2.425322814268317E-01,
2459556.500000000, A.D. 2021-Dec-08 00:00:00.0000,  3.613868903082101E+07,  1.428733840275495E+08, -6.664870006233454E+03, -2.937406708881443E+01,  7.185836806365661E+00,  3.077438354583961E-04,  4.915835002945881E+02,  1.473730258655583E+08, -2.366474892145149E-01,
2459557.500000000, A.D. 2021-Dec-09 00:00:00.0000,  3.359539558174634E+07,  1.434719952220369E+08, -6.648818846605718E+03, -2.949687732824633E+01,  6.670610481698638E+00,  6.180966703528412E-05,  4.915162196215379E+02,  1.473528556272087E+08, -2.301514102115801E-01,
2459558.500000000, A.D. 2021-Dec-10 00:00:00.0000,  3.104190126650717E+07,  1.440260181416093E+08, -6.654278655506670E+03, -2.961022078355007E+01,  6.153737246371104E+00, -1.873359845592226E-04,  4.914509018083295E+02,  1.473332738394358E+08, -2.230268537107409E-01,
2459559.500000000, A.D. 2021-Dec-11 00:00:00.0000,  2.847901831843244E+07,  1.445353192014359E+08, -6.680834682554007E+03, -2.971422725475574E+01,  5.635410731072128E+00, -4.242435530610322E-04,  4.913877255738777E+02,  1.473143340808223E+08, -2.152956181972377E-01,
2459560.500000000, A.D. 2021-Dec-12 00:00:00.0000,  2.590754842350854E+07,  1.449997797230103E+08, -6.726886264674366E+03, -2.980900989424824E+01,  5.115785030174024E+00, -6.368900887292472E-04,  4.913268596914687E+02,  1.472960869483265E+08, -2.070025155045944E-01,
2459561.500000000, A.D. 2021-Dec-13 00:00:00.0000,  2.332828435364567E+07,  1.454192931652132E+08, -6.789930067680776E+03, -2.989466188889504E+01,  4.594989070034384E+00, -8.163123548947659E-04,  4.912684582095678E+02,  1.472785786245166E+08, -1.982033318346698E-01,
2459562.500000000, A.D. 2021-Dec-14 00:00:00.0000,  2.074201163784837E+07,  1.457937634162546E+08, -6.866799382112920E+03, -2.997125822898905E+01,  4.073136623088585E+00, -9.560188237174305E-04,  4.912126584259585E+02,  1.472618502702325E+08, -1.889577183916851E-01,
2459563.500000000, A.D. 2021-Dec-15 00:00:00.0000,  1.814950998903244E+07,  1.461231037561902E+08, -6.953853775508702E+03, -3.003885913589758E+01,  3.550331951397448E+00, -1.051459871628246E-03,  4.911595802964866E+02,  1.472459378473321E+08, -1.793261187199907E-01,
2459564.500000000, A.D. 2021-Dec-16 00:00:00.0000,  1.555155444228527E+07,  1.464072361588466E+08, -7.047130115285516E+03, -3.009751307759889E+01,  3.026672255909904E+00, -1.099672071957380E-03,  4.911093263226342E+02,  1.472308720849866E+08, -1.693692725892115E-01,
2459565.500000000, A.D. 2021-Dec-17 00:00:00.0000,  1.294891628613697E+07,  1.466460907187638E+08, -7.142470995076001E+03, -3.014725847191090E+01,  2.502248347864559E+00, -1.099106638223324E-03,  4.910619813759934E+02,  1.472166784270593E+08, -1.591489523298545E-01,
2459566.500000000, A.D. 2021-Dec-18 00:00:00.0000,  1.034236390929175E+07,  1.468396051040685E+08, -7.235644783742726E+03, -3.018812396963051E+01,  1.977144750153777E+00, -1.049596995983948E-03,  4.910176122569547E+02,  1.472033768998034E+08, -1.487289378351688E-01,
2459567.500000000, A.D. 2021-Dec-19 00:00:00.0000,  7.732663672489744E+06,  1.469877240248757E+08, -7.322466532766819E+03, -3.022012767309392E+01,  1.451440058667623E+00, -9.523997283574781E-04,  4.909762670154007E+02,  1.471909819082113E+08, -1.381756233708472E-01,
2459568.500000000, A.D. 2021-Dec-20 00:00:00.0000,  5.120580873949487E+06,  1.470903987602824E+08, -7.398923260390759E+03, -3.024327584949887E+01,  9.252079700309347E-01, -8.102455527701502E-04,  4.909379741829551E+02,  1.471795020058486E+08, -1.275580116909897E-01,
2459569.500000000, A.D. 2021-Dec-21 00:00:00.0000,  2.506880827799074E+06,  1.471475868045691E+08, -7.461302384823561E+03, -3.025756168008638E+01,  3.985189864715983E-01, -6.273561441545450E-04,  4.909027420906278E+02,  1.471689396902893E+08, -1.169471593121753E-01,
2459570.500000000, A.D. 2021-Dec-22 00:00:00.0000, -1.076699641089919E+05,  1.471592516806200E+08, -7.506319491192698E+03, -3.026296438023085E+01, -1.285574796230717E-01, -4.094121161344957E-04,  4.908705583939318E+02,  1.471592912607493E+08, -1.064153476364652E-01,
2459571.500000000, A.D. 2021-Dec-23 00:00:00.0000, -2.722302582040066E+06,  1.471253629386908E+08, -7.531241699703038E+03, -3.025944870140153E+01, -6.559509787982605E-01, -1.634880638251845E-04,  4.908413898354042E+02,  1.471505467468921E+08, -9.603531604804973E-02,
2459572.500000000, A.D. 2021-Dec-24 00:00:00.0000, -5.336244421218177E+06,  1.470458963301301E+08, -7.534005274206400E+03, -3.024696449703958E+01, -1.183588118639268E+00,  1.020090024301257E-04,  4.908151821903122E+02,  1.471426898925515E+08, -8.587977433779291E-02,
2459573.500000000, A.D. 2021-Dec-25 00:00:00.0000, -7.948717871512998E+06,  1.469208341385724E+08, -7.513329428292811E+03, -3.022544583520812E+01, -1.711390766733657E+00,  3.773613678772492E-04,  4.907918603170964E+02,  1.471356981708550E+08, -7.602111843072029E-02,
2459574.500000000, A.D. 2021-Dec-26 00:00:00.0000, -1.055893888329446E+07,  1.467501656818283E+08, -7.468830490410328E+03, -3.019480919616952E+01, -2.239273749088476E+00,  6.515127672218624E-04,  4.907713283146448E+02,  1.471295428313724E+08, -6.653085076101056E-02,
2459575.500000000, A.D. 2021-Dec-27 00:00:00.0000, -1.316611533396804E+07,  1.465338880734932E+08, -7.401139204956591E+03, -3.015495071139413E+01, -2.767140914621841E+00,  9.120376464957225E-04,  4.907534700004757E+02,  1.471241890434718E+08, -5.747773303316390E-02,
2459576.500000000, A.D. 2021-Dec-28 00:00:00.0000, -1.576944514006279E+07,  1.462720074469869E+08, -7.312016485564411E+03, -3.010574327024474E+01, -3.294878122615034E+00,  1.145237258026732E-03,  4.907381502639286E+02,  1.471195963019965E+08, -4.892331777705899E-02,
2459577.500000000, A.D. 2021-Dec-29 00:00:00.0000, -1.836811418532606E+07,  1.459645409638949E+08, -7.204447680413723E+03, -3.004703563726789E+01, -3.822341977012535E+00,  1.336584699909826E-03,  4.907252182524807E+02,  1.471157193824976E+08, -4.091350822591878E-02,
2459578.500000000, A.D. 2021-Dec-30 00:00:00.0000, -2.096129438396379E+07,  1.456115199798686E+08, -7.082673439189792E+03, -2.997865715355279E+01, -4.349344531288443E+00,  1.471791509455311E-03,  4.907145136390121E+02,  1.471125102201139E+08, -3.346568352582439E-02,
2459579.500000000, A.D. 2021-Dec-31 00:00:00.0000, -2.354814254164575E+07,  1.452129946060107E+08, -6.952094174474478E+03, -2.990043211827135E+01, -4.875637126038361E+00,  1.538677916398390E-03,  4.907058770586169E+02,  1.471099210384486E+08, -2.655321120341287E-02,
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, -2.612780096546947E+07,  1.447690394649218E+08, -6.818981980018318E+03, -2.981220585156541E+01, -5.400900344650754E+00,  1.529691363091334E-03,  4.906991647935210E+02,  1.471079087519967E+08, -2.009262972713757E-02,
2459581.500000000, A.D. 2022-Jan-02 00:00:00.0000, -2.869940072096702E+07,  1.442797597231294E+08, -6.689970302946866E+03, -2.971387862662396E+01, -5.924749074299669E+00,  1.444367744174002E-03,  4.906942658225793E+02,  1.471064400774565E+08, -1.394142120378047E-02,
2459582.500000000, A.D. 2022-Jan-03 00:00:00.0000, -3.126206777785191E+07,  1.437452958121181E+08, -6.571373715855181E+03, -2.960543624551106E+01, -6.446757999566686E+00,  1.290607168397795E-03,  4.906911171685446E+02,  1.471054961347240E+08, -7.912618416428584E-03,
2459583.500000000, A.D. 2022-Jan-04 00:00:00.0000, -3.381493113363063E+07,  1.431658251893254E+08, -6.468484140440822E+03, -2.948696314134513E+01, -6.966502861945683E+00,  1.083855850162241E-03,  4.906897126501163E+02,  1.471050750706921E+08, -1.804900072532110E-03,
2459584.500000000, A.D. 2022-Jan-05 00:00:00.0000, -3.635713100147340E+07,  1.425415603635394E+08, -6.385030069515109E+03, -2.935863054249865E+01, -7.483602745112877E+00,  8.442651085580621E-04,  4.906901019240339E+02,  1.471051917720767E+08,  4.562441539159910E-03,
2459585.500000000, A.D. 2022-Jan-06 00:00:00.0000, -3.888782504811232E+07,  1.418727438209181E+08, -6.322929873548448E+03, -2.922066508587459E+01, -7.997747391192082E+00,  5.929729935689743E-04,  4.906923804362978E+02,  1.471058748528688E+08,  1.132341673168174E-02,
2459586.500000000, A.D. 2022-Jan-07 00:00:00.0000, -4.140619158118801E+07,  1.411596415319905E+08, -6.282350952059031E+03, -2.907331218841453E+01, -8.508702615200745E+00,  3.489542068435547E-04,  4.906966741971024E+02,  1.471071620899745E+08,  1.855600419516415E-02,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, -4.391142984456051E+07,  1.404025368070630E+08, -6.261982767589390E+03, -2.891680737384729E+01, -9.016298272531404E+00,  1.272845935642586E-04,  4.907031241890677E+02,  1.471090957489198E+08,  2.628802410942113E-02,
2459588.500000000, A.D. 2022-Jan-09 00:00:00.0000, -4.640275840825180E+07,  1.396017255882939E+08, -6.259396616153419E+03, -2.875136105465919E+01, -9.520408741209135E+00, -6.119067699339453E-05,  4.907118738138471E+02,  1.471117188204391E+08,  3.451100138603853E-02,
2459589.500000000, A.D. 2022-Jan-10 00:00:00.0000, -4.887941278138606E+07,  1.387575134285355E+08, -6.271391356959939E+03, -2.857715509493531E+01, -1.002093447988667E+01, -2.093020093654197E-04,  4.907230605909956E+02,  1.471150725318575E+08,  4.319483073307786E-02,
2459590.500000000, A.D. 2022-Jan-11 00:00:00.0000, -5.134064306759058E+07,  1.378702138491222E+08, -6.294273836128414E+03, -2.839434638829738E+01, -1.051778889933037E+01, -3.126811944933472E-04,  4.907368116596381E+02,  1.471191949985260E+08,  5.229909160855292E-02,
2459591.500000000, A.D. 2022-Jan-12 00:00:00.0000, -5.378571206556441E+07,  1.369401475723377E+08, -6.324064581148326E+03, -2.820307295410070E+01, -1.101089113379665E+01, -3.689507795421321E-04,  4.907532418926538E+02,  1.471241206584673E+08,  6.177985500200073E-02,
2459592.500000000, A.D. 2022-Jan-13 00:00:00.0000, -5.621389389369624E+07,  1.359676421660600E+08, -6.356643121130764E+03, -2.800345962156402E+01, -1.150016344765675E+01, -3.771522700368735E-04,  4.907724533790044E+02,  1.471298801171821E+08,  7.159253925745258E-02,
2459593.500000000, A.D. 2022-Jan-14 00:00:00.0000, -5.862447303203140E+07,  1.349530317753200E+08, -6.387855810672045E+03, -2.779562186624984E+01, -1.198553152785752E+01, -3.374480045037487E-04,  4.907945352960932E+02,  1.471365001093835E+08,  8.169196310964824E-02,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, -6.101674359778573E+07,  1.338966567625025E+08, -6.413608503006399E+03, -2.757966736647480E+01, -1.246692606638167E+01, -2.510587602833070E-04,  4.908195635343060E+02,  1.471440033864368E+08,  9.203075298445602E-02,
2459595.500000000, A.D. 2022-Jan-16 00:00:00.0000, -6.339000866095790E+07,  1.327988632019074E+08, -6.429961566276848E+03, -2.735569543526839E+01, -1.294428436680181E+01, -1.203673454730492E-04,  4.908475997457867E+02,  1.471524084311896E+08,  1.025570877808789E-01,
2459596.500000000, A.D. 2022-Jan-17 00:00:00.0000, -6.574357943641712E+07,  1.316600022689551E+08, -6.433238084882498E+03, -2.712379483550184E+01, -1.341755105093107E+01,  5.089388253320948E-05,  4.908786897453033E+02,  1.471617289785639E+08,  1.132125747890938E-01,
2459597.500000000, A.D. 2022-Jan-18 00:00:00.0000, -6.807677424310219E+07,  1.304804296291889E+08, -6.420148864753544E+03, -2.688404070803913E+01, -1.388667729231148E+01,  2.574550207627979E-04,  4.909128613927428E+02,  1.471719733807437E+08,  1.239308594494443E-01,
2459598.500000000, A.D. 2022-Jan-19 00:00:00.0000, -7.038891718930210E+07,  1.292605049653704E+08, -6.387930994413793E+03, -2.663649144070698E+01, -1.435161838826469E+01,  4.923934816707387E-04,  4.909501222285921E+02,  1.471831438983100E+08,  1.346373411102287E-01,
2459599.500000000, A.D. 2022-Jan-20 00:00:00.0000, -7.267933661273134E+07,  1.280005917801288E+08, -6.334491308905184E+03, -2.638118623233538E+01, -1.481232987234722E+01,  7.471412374098207E-04,  4.909904572011828E+02,  1.471952360188864E+08,  1.452500839404189E-01,
2459600.500000000, A.D. 2022-Jan-21 00:00:00.0000, -7.494736335909513E+07,  1.267010575803571E+08, -6.258543259009719E+03, -2.611814384121630E+01, -1.526876266177514E+01,  1.011629747564413E-03,  4.910338268083639E+02,  1.472082379000257E+08,  1.556817304382611E-01,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, -7.719232900894335E+07,  1.253622745018680E+08, -6.159725858390331E+03, -2.584736262550090E+01, -1.572085780332976E+01,  1.274554883370804E-03,  4.910801658921387E+02,  1.472221300078520E+08,  1.658420551520468E-01,
2459602.500000000, A.D. 2022-Jan-23 00:00:00.0000, -7.941356415675291E+07,  1.239846203914545E+08, -6.038695754982531E+03, -2.556882166045591E+01, -1.616854116603463E+01,  1.523728836210658E-03,  4.911293832216239E+02,  1.472368849920346E+08,  1.756408483570196E-01,
2459603.500000000, A.D. 2022-Jan-24 00:00:00.0000, -8.161039682271102E+07,  1.225684803506350E+08, -5.897185924969614E+03, -2.528248266441975E+01, -1.661171801237013E+01,  1.746500753978530E-03,  4.911813619488995E+02,  1.472524678224482E+08,  1.849911259248715E-01,
2459604.500000000, A.D. 2022-Jan-25 00:00:00.0000, -8.378215106670664E+07,  1.211142487691607E+08, -5.738024317257106E+03, -2.498829281983491E+01, -1.705026699673997E+01,  1.930272287113510E-03,  4.912359610870238E+02,  1.472688362322712E+08,  1.938131308769816E-01,
2459605.500000000, A.D. 2022-Jan-26 00:00:00.0000, -8.592814591083863E+07,  1.196223319199197E+08, -5.565101077623665E+03, -2.468618930082669E+01, -1.748403312579094E+01,  2.063189984412794E-03,  4.912930183570625E+02,  1.472859415715029E+08,  2.020399948047822E-01,
